2,2
5,5
4,5
3,3
12,12
5,5
5,12
17,6
12,12
12,12
5,5
12,12
5,5
5,5
2,2
18,1
3,12
12,12
2,2
5,5
12,12
2,2
17,12
17,6
0,12
2,2
5,5
12,12
12,12
12,12
12,12
5,5
12,12
1,5
1,1
4,3
0,5
2,2
12,12
12,12
12,12
1,12
5,5
2,12
1,1
2,2
12,12
17,12
12,12
1,1
17,12
1,12
12,12
17,12
5,5
17,1
1,1
5,5
12,12
12,5
12,12
12,12
12,12
12,12
12,12
5,5
17,12
18,12
12,12
5,5
2,12
4,5
17,6
5,5
1,5
12,12
5,5
12,12
15,5
12,12
12,12
2,12
5,5
1,1
17,5
5,5
12,12
1,12
2,5
5,5
17,12
5,5
17,17
2,5
17,12
12,12
5,5
12,12
5,5
12,12
5,5
12,12
4,4
12,12
1,12
12,12
10,12
10,12
12,12
5,5
5,5
17,12
12,12
12,12
5,5
1,12
5,5
12,12
5,5
12,12
12,12
12,12
17,12
5,5
4,5
3,3
12,12
2,2
12,12
12,12
12,12
12,12
1,12
12,12
3,3
3,3
12,12
12,12
5,5
2,2
12,12
12,12
5,5
1,1
5,5
12,12
5,5
4,3
5,5
17,17
1,1
12,12
12,12
3,3
4,4
17,6
18,1
12,12
2,2
12,12
3,3
2,2
5,5
12,12
12,12
12,12
5,5
12,12
17,17
12,12
12,12
5,5
4,5
12,12
2,2
12,12
12,12
5,5
12,12
12,12
12,12
12,12
4,5
12,12
4,12
1,5
17,6
1,12
17,12
12,12
2,12
4,5
5,12
2,2
5,5
12,12
18,1
12,12
12,12
12,12
12,12
12,12
12,12
2,2
5,12
12,12
5,5
12,12
17,17
12,12
12,12
4,5
12,12
5,5
18,12
12,12
3,3
2,2
12,12
18,1
12,12
2,2
12,12
1,1
12,12
1,5
5,5
12,12
12,12
12,12
12,12
12,12
1,12
5,5
10,12
1,1
2,2
12,12
12,12
12,12
12,12
17,12
12,12
4,5
12,12
1,12
12,12
17,12
12,12
4,3
12,12
12,12
12,12
3,5
3,3
12,12
3,5
1,1
17,5
12,12
5,5
12,12
5,5
12,12
17,5
12,12
5,5
5,5
4,4
5,5
12,12
2,5
18,12
12,12
3,3
12,12
1,12
5,5
18,12
2,2
2,5
12,12
3,3
5,5
12,12
12,12
12,12
3,3
5,5
2,2
2,2
12,12
3,3
2,2
12,12
5,5
12,12
1,1
12,12
12,12
12,12
5,5
12,12
3,3
12,12
12,12
12,12
12,12
5,5
12,12
17,12
3,3
2,5
12,12
17,12
12,12
5,5
17,12
1,1
12,12
18,12
12,12
12,12
4,12
2,2
5,5
12,12
12,12
4,3
12,12
12,12
12,12
12,12
3,5
5,5
2,2
12,12
17,12
12,12
17,12
10,12
18,12
3,5
12,12
12,12
12,12
17,6
2,2
2,2
4,5
5,5
2,2
1,12
17,12
12,12
4,4
12,12
5,5
12,12
15,12
12,12
17,5
12,12
12,12
12,12
17,12
5,5
1,1
12,12
12,12
12,12
5,5
2,2
5,5
12,12
12,12
5,5
5,5
12,12
12,12
5,5
18,12
5,5
10,12
12,12
12,12
17,12
5,5
12,12
3,3
10,12
1,12
2,2
5,5
17,12
5,5
1,12
3,3
12,12
17,12
12,12
12,12
10,12
5,5
12,12
5,5
12,5
1,17
1,1
12,12
4,3
12,12
12,12
5,5
1,1
1,1
5,5
5,5
5,5
1,1
5,5
12,12
2,2
3,3
5,5
5,5
5,2
12,12
4,5
12,12
3,3
12,12
1,12
5,5
5,5
12,12
1,1
12,12
5,5
5,5
5,5
12,12
1,12
12,12
10,12
12,12
12,12
12,12
13,12
12,12
12,12
4,5
18,1
1,12
12,12
12,12
12,12
5,5
1,1
12,12
12,12
12,12
2,2
17,12
12,12
5,5
1,1
12,12
5,5
2,2
18,12
3,3
12,12
3,5
1,5
12,12
5,5
10,12
17,5
12,12
5,5
17,12
5,5
5,5
12,12
2,12
12,12
3,3
17,6
12,12
5,5
5,5
5,12
1,1
12,12
12,12
5,5
5,5
12,12
2,2
12,12
5,5
5,5
2,2
12,12
2,5
12,12
1,12
2,2
5,5
1,1
12,12
3,3
12,12
4,5
10,12
12,12
12,12
17,1
3,5
2,2
2,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
5,5
12,12
17,5
12,12
4,12
1,1
17,12
1,12
12,12
12,12
5,5
12,12
12,12
12,12
12,12
12,12
5,5
12,12
5,5
18,12
5,5
12,12
3,3
5,5
17,5
4,3
12,12
5,5
12,12
12,12
15,12
12,12
5,5
5,5
12,12
12,12
1,1
12,12
12,12
12,12
1,1
12,12
12,12
12,12
5,5
5,5
12,12
12,12
12,12
2,5
12,12
10,12
4,3
2,2
10,12
1,12
12,12
5,5
5,5
5,5
1,12
12,12
5,5
2,2
12,12
12,12
12,12
2,2
5,5
17,17
1,1
1,1
12,12
12,12
3,3
2,2
1,1
12,12
2,2
12,12
18,6
1,12
12,12
5,5
2,2
5,5
1,12
5,5
12,12
2,2
12,12
12,12
2,2
5,5
18,12
5,5
2,2
4,6
5,5
1,1
1,5
5,5
12,12
2,2
12,12
12,12
2,2
2,2
12,12
12,12
12,12
2,5
3,3
5,5
5,5
5,5
1,5
12,12
5,5
3,3
2,2
5,5
12,12
12,12
4,12
5,5
4,4
1,5
10,12
12,12
17,5
2,2
1,5
5,5
5,5
5,5
5,5
4,12
17,17
0,5
3,3
17,6
1,5
3,3
12,12
17,5
1,1
5,5
12,12
17,12
1,1
5,5
5,5
3,3
12,12
12,12
12,12
12,12
12,12
12,12
12,12
2,2
3,12
12,12
1,1
3,3
12,12
12,12
5,5
12,12
1,6
17,5
12,12
2,5
5,5
5,5
3,5
5,5
12,12
2,2
5,5
12,12
17,12
2,2
12,12
1,12
13,12
5,5
5,5
12,12
5,5
17,5
3,12
3,5
3,12
12,12
5,5
18,12
12,12
1,1
5,5
5,5
5,5
12,12
1,12
1,5
5,5
12,12
12,12
5,5
5,2
5,5
5,12
3,3
1,12
11,5
4,4
12,12
12,12
17,12
12,12
12,12
5,5
5,5
12,12
5,5
12,12
17,12
3,12
3,5
12,12
2,2
12,12
4,5
12,12
12,12
12,12
5,5
12,12
5,5
5,5
17,3
12,12
17,12
12,12
5,5
1,1
2,2
12,12
12,12
17,5
12,12
12,12
5,5
12,12
1,12
5,5
3,12
1,1
1,12
12,12
12,12
17,12
12,12
12,12
12,12
2,2
5,5
5,5
5,5
3,5
17,5
10,6
5,12
5,5
5,5
1,12
12,12
17,5
2,2
5,5
5,5
12,12
12,12
5,5
12,12
5,5
17,12
5,5
12,12
4,3
5,5
5,5
3,3
5,5
12,12
2,2
10,12
12,12
10,12
3,3
5,5
17,12
12,12
3,5
12,12
1,12
12,12
2,2
12,12
12,12
3,5
4,4
5,5
12,12
12,12
1,1
0,5
5,5
12,12
12,12
4,5
5,5
5,12
5,5
5,5
1,1
12,12
2,5
1,1
5,5
5,5
12,12
12,12
17,12
10,12
12,12
12,12
17,17
2,2
2,2
1,1
4,5
2,2
12,12
12,12
12,12
2,2
4,4
5,5
17,12
12,12
12,12
12,12
12,12
12,12
12,12
3,3
3,3
5,5
5,5
12,12
1,12
4,3
18,1
12,12
2,2
12,12
12,12
3,3
3,3
12,12
12,12
12,12
5,5
18,12
12,12
12,12
1,12
5,5
1,12
12,12
5,5
5,5
12,12
12,12
12,12
5,5
5,5
12,12
12,12
12,12
1,5
12,12
12,12
12,12
2,2
2,2
5,5
12,12
12,12
12,12
10,12
5,5
1,1
4,6
5,5
5,5
2,2
5,5
12,12
12,5
5,5
3,5
1,5
5,5
10,12
5,5
12,12
5,5
12,12
1,12
18,12
17,17
12,12
12,12
5,5
5,5
17,6
1,1
4,4
5,5
12,12
15,12
12,12
12,12
12,12
4,4
12,12
2,2
12,12
12,12
5,5
12,12
12,12
12,12
12,12
1,12
5,5
17,6
5,5
5,5
5,5
2,2
12,12
1,1
12,12
12,12
12,12
3,3
12,12
17,12
1,5
4,4
3,3
3,3
10,12
12,12
5,5
1,6
12,12
12,12
12,12
17,12
12,12
12,12
5,5
15,6
12,12
12,12
3,5
12,12
5,5
12,12
5,5
5,5
12,12
15,5
5,5
1,1
1,12
17,12
17,12
12,12
12,12
2,12
1,1
5,5
2,12
12,12
17,12
5,5
12,12
12,12
5,5
1,1
12,12
5,5
17,6
12,12
12,12
18,12
17,12
4,4
12,12
5,5
12,12
5,5
12,12
12,12
12,12
3,5
3,3
4,4
12,12
2,2
2,2
12,12
3,5
12,12
12,12
12,12
12,12
17,6
12,12
1,1
4,5
12,12
12,12
12,12
2,2
12,12
12,12
17,12
12,12
5,5
1,1
1,1
5,5
2,2
3,5
5,5
12,12
12,12
12,12
5,5
12,12
12,12
12,12
12,12
12,12
5,5
5,5
5,5
5,5
1,12
5,5
12,12
5,5
12,12
12,12
4,12
1,1
5,5
12,12
12,12
17,12
5,5
2,5
12,12
2,2
12,12
3,3
5,5
5,5
1,5
12,12
12,12
12,12
12,12
17,12
5,5
4,4
12,12
12,12
3,5
5,5
17,12
5,5
17,3
12,12
12,12
5,5
12,12
17,12
5,5
3,3
12,12
12,12
5,5
1,1
12,12
12,12
5,5
15,6
5,5
5,5
1,12
2,6
12,12
12,12
5,5
5,5
12,12
5,12
2,2
4,4
12,12
12,12
12,12
12,12
5,5
17,17
12,12
12,12
17,5
5,5
12,12
5,5
1,12
3,3
5,12
12,12
5,5
12,12
3,5
1,5
12,12
12,12
2,2
5,5
1,5
12,12
12,12
0,12
12,12
1,12
12,12
12,12
12,12
3,12
5,5
12,12
12,12
2,2
12,12
10,12
12,12
5,5
5,5
4,4
5,5
5,5
17,5
12,12
12,12
12,12
12,12
2,2
18,6
12,12
17,17
5,5
12,12
12,12
12,12
5,5
12,12
5,5
12,12
12,12
12,12
12,12
18,12
12,12
17,17
5,5
12,12
4,4
5,5
1,6
17,12
5,5
12,12
2,5
12,12
2,2
3,5
5,5
12,12
5,5
12,12
12,12
4,4
5,5
2,12
5,5
1,1
12,12
12,12
1,1
17,12
5,5
12,12
12,12
17,12
1,1
1,1
11,12
10,12
12,12
12,12
12,12
12,12
12,12
2,2
12,12
12,12
18,12
5,5
4,12
5,5
5,5
2,2
4,4
12,12
1,12
17,12
1,1
3,3
3,3
2,2
12,12
2,2
2,2
12,12
5,5
12,12
5,5
3,3
12,12
17,12
5,5
12,12
4,5
5,5
5,5
12,12
12,12
5,5
12,12
3,12
12,12
12,12
5,5
5,5
5,5
12,12
2,12
10,12
5,5
12,12
5,5
5,5
12,12
12,12
1,12
5,12
12,12
1,1
12,12
17,5
5,5
5,5
12,12
1,1
3,12
12,12
12,12
12,12
12,12
12,12
12,12
2,5
12,12
12,12
5,5
3,3
10,12
12,12
12,12
5,5
5,5
5,5
12,12
12,12
12,12
12,12
12,12
1,1
12,12
5,5
5,5
5,5
12,12
5,5
5,12
12,12
0,12
12,12
5,5
1,5
10,12
12,12
1,12
5,5
4,12
2,5
12,12
12,12
5,5
12,12
12,12
5,5
12,12
2,12
2,2
3,3
5,5
12,12
3,3
1,1
2,5
5,5
12,12
12,12
5,5
1,1
5,5
12,12
2,2
17,12
1,12
5,5
5,5
12,12
1,1
2,2
1,12
3,3
17,12
12,12
12,12
2,2
2,2
12,12
15,12
12,12
4,12
2,2
1,1
12,12
10,12
3,3
10,12
17,12
12,12
15,6
12,12
2,2
12,12
12,12
2,2
2,2
12,12
17,12
12,12
5,5
18,12
12,5
12,6
12,12
17,12
17,12
5,5
12,12
12,12
12,12
12,12
10,12
12,12
12,12
12,12
5,5
17,5
12,12
5,5
1,1
12,12
5,5
5,5
5,5
17,17
17,12
5,5
5,5
12,12
17,12
12,12
12,12
12,12
5,5
12,12
12,12
5,5
1,1
12,12
12,12
5,5
12,12
5,5
3,3
5,5
17,6
12,12
5,5
12,12
12,12
12,12
12,12
18,12
12,12
1,1
12,12
5,5
5,5
4,5
17,17
12,12
5,5
5,5
17,12
12,12
12,12
12,12
12,12
5,5
17,12
5,12
1,1
3,3
1,1
5,5
5,5
12,12
17,12
2,2
12,12
5,5
12,12
17,5
2,2
12,12
5,5
12,12
5,5
3,3
12,12
1,1
12,12
3,5
12,12
2,2
12,12
12,12
12,12
3,5
5,5
12,12
4,4
12,12
12,12
12,12
12,12
2,2
2,2
12,12
2,2
5,5
5,5
1,12
12,12
12,12
5,5
2,12
12,12
4,4
1,1
5,5
12,12
4,4
12,12
4,3
5,5
4,3
2,2
3,3
12,12
17,12
12,12
5,5
5,5
12,12
1,5
12,12
3,3
4,3
12,12
12,12
5,5
17,12
11,12
4,3
5,5
3,3
10,12
1,12
5,5
1,12
12,12
5,5
12,12
5,5
12,12
3,3
12,12
12,12
1,1
5,5
5,5
5,5
5,5
5,5
12,12
17,12
3,3
12,12
3,5
3,12
17,17
12,12
12,12
1,1
12,12
12,12
5,5
12,12
12,12
12,12
12,12
1,5
5,5
12,12
12,12
2,2
12,12
5,5
17,12
12,12
17,12
12,12
12,12
3,5
3,3
3,5
2,2
12,12
3,3
4,12
12,12
1,1
5,5
12,12
5,5
2,2
12,12
5,5
17,17
10,12
1,6
12,12
12,12
5,5
12,12
12,12
2,2
12,12
12,12
1,1
1,12
12,12
5,5
12,12
5,5
17,12
12,12
12,12
17,12
5,5
5,5
5,5
12,12
5,5
12,12
12,12
17,5
2,2
2,2
12,12
12,12
1,12
5,5
17,12
12,12
12,12
17,17
1,5
5,5
12,12
12,12
12,12
12,12
5,5
1,1
12,12
17,12
17,5
12,6
5,5
12,12
4,5
12,12
12,12
1,5
12,12
2,2
17,12
12,12
4,3
12,12
12,12
12,12
12,12
12,12
10,12
5,5
1,1
12,12
5,5
2,2
5,5
12,12
12,12
3,3
3,5
5,5
2,2
12,12
12,12
12,12
5,12
5,5
2,2
12,12
5,5
4,5
12,12
12,12
12,12
12,12
5,5
12,12
5,5
12,12
12,12
12,12
2,2
12,12
2,12
3,6
4,4
17,12
1,5
12,12
17,5
12,12
12,6
12,12
5,5
17,17
5,5
5,5
3,3
12,12
2,2
2,2
1,1
2,2
12,12
5,5
1,1
12,12
12,12
1,1
17,5
17,12
12,12
12,12
12,12
1,6
3,3
12,12
12,12
12,12
1,1
12,12
5,5
2,2
5,5
12,12
12,12
5,12
3,3
5,5
3,12
2,2
5,5
4,3
12,12
12,12
1,5
5,5
12,12
2,2
5,5
17,5
18,12
3,5
17,12
12,12
0,2
5,5
2,2
1,1
12,12
5,5
12,12
12,12
4,5
5,5
17,12
5,5
12,12
18,12
2,2
2,2
5,5
12,12
12,12
5,5
12,12
5,5
5,5
12,12
12,5
5,5
12,12
12,12
4,3
12,12
2,2
13,6
12,12
1,12
5,5
12,12
12,12
2,2
5,5
5,5
3,3
12,12
5,5
4,5
17,5
12,12
12,12
12,12
12,12
1,5
12,12
2,2
10,12
17,12
12,12
5,5
5,5
1,1
12,12
12,12
12,12
12,12
12,12
12,12
5,5
12,12
12,12
12,12
5,5
12,12
4,3
5,5
12,12
12,12
12,12
18,12
12,12
12,12
17,12
1,1
12,12
12,12
12,12
12,12
5,5
12,12
12,12
1,12
5,5
2,12
1,12
13,6
12,12
3,3
1,5
12,12
1,1
1,12
1,12
2,2
1,5
5,5
5,5
4,4
3,3
12,12
12,12
12,12
17,12
12,12
5,5
17,12
12,12
12,12
17,6
12,12
12,12
12,12
5,5
1,6
4,12
2,2
12,12
18,12
5,5
12,12
12,12
12,12
12,12
12,12
3,5
12,12
5,5
2,2
5,5
5,5
1,1
5,5
5,5
5,5
5,5
12,12
12,12
2,2
3,5
12,12
10,12
5,5
1,1
15,6
2,2
12,12
5,5
5,5
3,3
12,12
5,5
5,5
12,12
12,12
5,5
3,5
2,2
12,12
5,5
12,12
12,12
1,12
12,12
5,5
12,12
5,5
1,1
12,12
12,12
5,5
5,5
12,12
17,5
12,12
1,1
1,12
17,12
12,12
5,5
2,2
4,5
5,5
18,12
5,5
2,2
12,12
5,5
5,5
12,12
5,5
3,3
5,5
12,12
5,5
10,12
2,2
12,12
12,12
5,5
12,12
2,2
5,5
3,3
10,12
12,12
5,5
2,2
12,12
4,5
12,12
5,5
12,12
3,3
5,5
1,5
12,12
12,12
17,12
12,12
12,12
3,3
3,3
5,12
5,5
3,3
17,12
5,5
4,4
12,12
12,12
12,12
1,1
12,12
5,5
12,12
12,12
